timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1588494163488,12418,HTTP Request,200,OK,sseDestroy 1-523,text,true,,4005,159,705,705,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,7969,0,92
1588494163206,12700,HTTP Request,200,OK,sseDestroy 1-57,text,true,,4005,159,705,705,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,8252,0,374
1588494163394,12514,HTTP Request,200,OK,sseDestroy 1-429,text,true,,4005,159,703,703,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6926,0,1318
1588494163560,13205,HTTP Request,200,OK,sseDestroy 1-594,text,true,,4005,159,702,702,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,8032,0,1141
1588494163379,13397,HTTP Request,200,OK,sseDestroy 1-414,text,true,,4005,159,701,701,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13265,0,5194
1588494163575,13204,HTTP Request,200,OK,sseDestroy 1-609,text,true,,4005,159,700,700,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13070,0,4995
1588494163197,13583,HTTP Request,200,OK,sseDestroy 1-98,text,true,,4005,159,699,699,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13560,0,1064
1588494163378,13410,HTTP Request,200,OK,sseDestroy 1-413,text,true,,4005,159,698,698,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13278,0,5201
1588494163575,13214,HTTP Request,200,OK,sseDestroy 1-610,text,true,,4005,159,697,697,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13084,0,5006
1588494163276,13589,HTTP Request,200,OK,sseDestroy 1-308,text,true,,4005,159,696,696,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,4949,0,590
1588494163459,13407,HTTP Request,200,OK,sseDestroy 1-494,text,true,,4005,159,695,695,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,4779,0,412
1588494163216,13654,HTTP Request,200,OK,sseDestroy 1-46,text,true,,4005,159,694,694,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,5010,0,651
1588494163506,13366,HTTP Request,200,OK,sseDestroy 1-541,text,true,,4005,159,693,693,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,4725,0,362
1588494163212,13660,HTTP Request,200,OK,sseDestroy 1-173,text,true,,4005,159,693,693,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,5031,0,658
1588494163211,13662,HTTP Request,200,OK,sseDestroy 1-142,text,true,,4005,159,691,691,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,5017,0,655
1588494163295,13625,HTTP Request,200,OK,sseDestroy 1-330,text,true,,4005,159,690,690,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6017,0,4438
1588494163297,13625,HTTP Request,200,OK,sseDestroy 1-332,text,true,,4005,159,689,689,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6002,0,4434
1588494163517,13468,HTTP Request,200,OK,sseDestroy 1-549,text,true,,4005,159,688,688,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13468,0,501
1588494163447,13569,HTTP Request,200,OK,sseDestroy 1-482,text,true,,4005,159,687,687,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13569,0,569
1588494163222,13955,HTTP Request,200,OK,sseDestroy 1-257,text,true,,4005,159,686,686,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6517,0,350
1588494163220,14212,HTTP Request,200,OK,sseDestroy 1-38,text,true,,4005,159,685,685,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6145,0,359
1588494163220,14212,HTTP Request,200,OK,sseDestroy 1-214,text,true,,4005,159,685,685,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6145,0,359
1588494163488,13947,HTTP Request,200,OK,sseDestroy 1-522,text,true,,4005,159,683,683,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,5877,0,91
1588494163486,13951,HTTP Request,200,OK,sseDestroy 1-520,text,true,,4005,159,682,682,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6253,0,88
1588494163224,14216,HTTP Request,200,OK,sseDestroy 1-258,text,true,,4005,159,681,681,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6141,0,355
1588494163480,13960,HTTP Request,200,OK,sseDestroy 1-514,text,true,,4005,159,681,681,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,5886,0,99
1588494163201,14283,HTTP Request,200,OK,sseDestroy 1-48,text,true,,4005,159,679,679,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,8503,0,1358
1588494163217,14271,HTTP Request,200,OK,sseDestroy 1-70,text,true,,4005,159,678,678,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,8375,0,346
1588494163198,14304,HTTP Request,200,OK,sseDestroy 1-188,text,true,,4005,159,677,677,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,14303,0,1068
1588494163198,14304,HTTP Request,200,OK,sseDestroy 1-208,text,true,,4005,159,677,677,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,14300,0,1071
1588494163422,14083,HTTP Request,200,OK,sseDestroy 1-457,text,true,,4005,159,675,675,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,14082,0,850
1588494163197,14309,HTTP Request,200,OK,sseDestroy 1-41,text,true,,4005,159,674,674,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,14308,0,1074
1588494163198,14308,HTTP Request,200,OK,sseDestroy 1-51,text,true,,4005,159,673,673,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,14308,0,1074
1588494163537,13973,HTTP Request,200,OK,sseDestroy 1-572,text,true,,4005,159,672,672,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13970,0,730
1588494163275,14256,HTTP Request,200,OK,sseDestroy 1-306,text,true,,4005,159,671,671,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,14256,0,989
1588494163536,13999,HTTP Request,200,OK,sseDestroy 1-570,text,true,,4005,159,670,670,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,13996,0,727
1588494163433,14225,HTTP Request,200,OK,sseDestroy 1-468,text,true,,4005,159,669,669,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,4664,0,750
1588494163426,14257,HTTP Request,200,OK,sseDestroy 1-460,text,true,,4005,159,668,668,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,14234,0,836
1588494163372,14439,HTTP Request,200,OK,sseDestroy 1-406,text,true,,4005,159,667,667,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,8071,0,1769
1588494163432,14607,HTTP Request,200,OK,sseDestroy 1-467,text,true,,4005,159,666,666,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,4667,0,751
1588494163434,14607,HTTP Request,200,OK,sseDestroy 1-469,text,true,,4005,159,665,665,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,4664,0,749
1588494163203,15121,HTTP Request,200,OK,sseDestroy 1-10,text,true,,4005,159,664,664,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9691,0,1513
1588494163490,14969,HTTP Request,200,OK,sseDestroy 1-524,text,true,,4005,159,663,663,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10430,0,102
1588494163421,15069,HTTP Request,200,OK,sseDestroy 1-456,text,true,,4005,159,662,662,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15055,0,855
1588494163538,14962,HTTP Request,200,OK,sseDestroy 1-573,text,true,,4005,159,661,661,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,14944,0,731
1588494163199,15305,HTTP Request,200,OK,sseDestroy 1-13,text,true,,4005,159,660,660,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15285,0,1075
1588494163217,15287,HTTP Request,200,OK,sseDestroy 1-251,text,true,,4005,159,660,660,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15267,0,1054
1588494163198,15313,HTTP Request,200,OK,sseDestroy 1-96,text,true,,4005,159,658,658,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15289,0,1073
1588494163373,15537,HTTP Request,200,OK,sseDestroy 1-408,text,true,,4005,159,657,657,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10033,0,4230
1588494163578,15335,HTTP Request,200,OK,sseDestroy 1-612,text,true,,4005,159,656,656,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9826,0,4022
1588494163289,15624,HTTP Request,200,OK,sseDestroy 1-323,text,true,,4005,159,656,656,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10121,0,4317
1588494163376,15538,HTTP Request,200,OK,sseDestroy 1-409,text,true,,4005,159,654,654,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10034,0,4230
1588494163288,15627,HTTP Request,200,OK,sseDestroy 1-322,text,true,,4005,159,653,653,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10109,0,4311
1588494163285,15633,HTTP Request,200,OK,sseDestroy 1-320,text,true,,4005,159,652,652,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10120,0,4314
1588494163198,15796,HTTP Request,200,OK,sseDestroy 1-8,text,true,,4005,159,651,651,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15770,0,1363
1588494163199,15846,HTTP Request,200,OK,sseDestroy 1-135,text,true,,4005,159,650,650,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15827,0,1070
1588494163200,15850,HTTP Request,200,OK,sseDestroy 1-196,text,true,,4005,159,649,649,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15830,0,1066
1588494163201,15849,HTTP Request,200,OK,sseDestroy 1-71,text,true,,4005,159,649,649,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15830,0,1373
1588494163402,15658,HTTP Request,200,OK,sseDestroy 1-437,text,true,,4005,159,647,647,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15636,0,1172
1588494163295,15799,HTTP Request,200,OK,sseDestroy 1-329,text,true,,4005,159,646,646,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15645,0,4311
1588494163294,15802,HTTP Request,200,OK,sseDestroy 1-328,text,true,,4005,159,645,645,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15647,0,4313
1588494163291,15815,HTTP Request,200,OK,sseDestroy 1-326,text,true,,4005,159,644,644,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10119,0,4315
1588494163291,15817,HTTP Request,200,OK,sseDestroy 1-325,text,true,,4005,159,643,643,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10115,0,4311
1588494163289,15819,HTTP Request,200,OK,sseDestroy 1-324,text,true,,4005,159,643,643,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10112,0,4312
1588494163288,15935,HTTP Request,200,OK,sseDestroy 1-321,text,true,,4005,159,641,641,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,7157,0,5364
1588494163378,15846,HTTP Request,200,OK,sseDestroy 1-412,text,true,,4005,159,640,640,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,7067,0,5274
1588494163280,15946,HTTP Request,200,OK,sseDestroy 1-314,text,true,,4005,159,639,639,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,7168,0,5373
1588494163224,16002,HTTP Request,200,OK,sseDestroy 1-259,text,true,,4005,159,639,639,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15881,0,622
1588494163282,15945,HTTP Request,200,OK,sseDestroy 1-316,text,true,,4005,159,639,639,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,7170,0,5372
1588494163376,15879,HTTP Request,200,OK,sseDestroy 1-410,text,true,,4005,159,636,636,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10209,0,3261
1588494163292,15969,HTTP Request,200,OK,sseDestroy 1-327,text,true,,4005,159,635,635,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10293,0,3345
1588494163212,16074,HTTP Request,200,OK,sseDestroy 1-82,text,true,,4005,159,634,634,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15949,0,632
1588494163229,16104,HTTP Request,200,OK,sseDestroy 1-264,text,true,,4005,159,633,633,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15978,0,612
1588494163503,15834,HTTP Request,200,OK,sseDestroy 1-538,text,true,,4005,159,632,632,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,15708,0,338
1588494163203,16157,HTTP Request,200,OK,sseDestroy 1-60,text,true,,4005,159,631,631,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,7397,0,1673
1588494163436,16045,HTTP Request,200,OK,sseDestroy 1-471,text,true,,4005,159,630,630,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10949,0,753
1588494163199,16287,HTTP Request,200,OK,sseDestroy 1-132,text,true,,4005,159,629,629,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11182,0,1229
1588494163544,15942,HTTP Request,200,OK,sseDestroy 1-579,text,true,,4005,159,629,629,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10837,0,883
1588494163200,16286,HTTP Request,200,OK,sseDestroy 1-172,text,true,,4005,159,628,628,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11183,0,1223
1588494163200,16288,HTTP Request,200,OK,sseDestroy 1-72,text,true,,4005,159,626,626,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11182,0,1225
1588494163414,16075,HTTP Request,200,OK,sseDestroy 1-449,text,true,,4005,159,625,625,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10964,0,1014
1588494163415,16076,HTTP Request,200,OK,sseDestroy 1-450,text,true,,4005,159,624,624,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10965,0,1013
1588494163236,16257,HTTP Request,200,OK,sseDestroy 1-271,text,true,,4005,159,623,623,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11132,0,952
1588494163199,16295,HTTP Request,200,OK,sseDestroy 1-195,text,true,,4005,159,622,622,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11170,0,1220
1588494163408,16086,HTTP Request,200,OK,sseDestroy 1-443,text,true,,4005,159,622,622,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,3117,0,1151
1588494163205,16289,HTTP Request,200,OK,sseDestroy 1-237,text,true,,4005,159,622,622,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11163,0,984
1588494163417,16080,HTTP Request,200,OK,sseDestroy 1-452,text,true,,4005,159,619,619,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10992,0,1003
1588494163200,16298,HTTP Request,200,OK,sseDestroy 1-53,text,true,,4005,159,618,618,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11190,0,1224
1588494163544,15954,HTTP Request,200,OK,sseDestroy 1-578,text,true,,4005,159,618,618,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10844,0,880
1588494163545,15957,HTTP Request,200,OK,sseDestroy 1-580,text,true,,4005,159,616,616,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10842,0,885
1588494163198,16304,HTTP Request,200,OK,sseDestroy 1-166,text,true,,4005,159,616,616,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11189,0,1232
1588494163414,16088,HTTP Request,200,OK,sseDestroy 1-448,text,true,,4005,159,616,616,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10972,0,1015
1588494163197,16411,HTTP Request,200,OK,sseDestroy 1-226,text,true,,4005,159,613,613,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11214,0,1230
1588494163416,16192,HTTP Request,200,OK,sseDestroy 1-451,text,true,,4005,159,613,613,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10997,0,1006
1588494163205,16503,HTTP Request,200,OK,sseDestroy 1-177,text,true,,4005,159,611,611,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6549,0,941
1588494163204,16652,HTTP Request,200,OK,sseDestroy 1-203,text,true,,4005,159,610,610,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,7749,0,1808
1588494163230,17411,HTTP Request,200,OK,sseDestroy 1-265,text,true,,4005,159,609,609,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17287,0,646
1588494163208,17438,HTTP Request,200,OK,sseDestroy 1-240,text,true,,4005,159,608,608,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17314,0,668
1588494163457,17242,HTTP Request,200,OK,sseDestroy 1-491,text,true,,4005,159,607,607,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17113,0,420
1588494163211,17497,HTTP Request,200,OK,sseDestroy 1-241,text,true,,4005,159,606,606,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17370,0,669
1588494163458,17254,HTTP Request,200,OK,sseDestroy 1-493,text,true,,4005,159,605,605,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17125,0,418
1588494163455,17258,HTTP Request,200,OK,sseDestroy 1-489,text,true,,4005,159,604,604,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17127,0,424
1588494163205,17508,HTTP Request,200,OK,sseDestroy 1-20,text,true,,4005,159,604,604,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17378,0,673
1588494163212,17504,HTTP Request,200,OK,sseDestroy 1-163,text,true,,4005,159,602,602,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17370,0,664
1588494163213,17504,HTTP Request,200,OK,sseDestroy 1-29,text,true,,4005,159,601,601,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17373,0,663
1588494163455,17263,HTTP Request,200,OK,sseDestroy 1-490,text,true,,4005,159,600,600,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17132,0,424
1588494163276,17442,HTTP Request,200,OK,sseDestroy 1-311,text,true,,4005,159,599,599,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17310,0,600
1588494163202,18126,HTTP Request,200,OK,sseDestroy 1-201,text,true,,4005,159,598,598,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18107,0,1385
1588494163197,18136,HTTP Request,200,OK,sseDestroy 1-68,text,true,,4005,159,597,597,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18112,0,1391
1588494163399,17939,HTTP Request,200,OK,sseDestroy 1-434,text,true,,4005,159,596,596,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17914,0,1183
1588494163398,17940,HTTP Request,200,OK,sseDestroy 1-433,text,true,,4005,159,596,596,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17913,0,1188
1588494163557,17781,HTTP Request,200,OK,sseDestroy 1-592,text,true,,4005,159,596,596,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17754,0,1027
1588494163557,17782,HTTP Request,200,OK,sseDestroy 1-591,text,true,,4005,159,593,593,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17758,0,1027
1588494163202,18138,HTTP Request,200,OK,sseDestroy 1-75,text,true,,4005,159,592,592,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18112,0,1383
1588494163201,18143,HTTP Request,200,OK,sseDestroy 1-126,text,true,,4005,159,591,591,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18127,0,1380
1588494163280,18101,HTTP Request,200,OK,sseDestroy 1-315,text,true,,4005,159,590,590,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,17967,0,2941
1588494163283,18145,HTTP Request,200,OK,sseDestroy 1-318,text,true,,4005,159,589,589,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18005,0,2945
1588494163283,18145,HTTP Request,200,OK,sseDestroy 1-317,text,true,,4005,159,589,589,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18005,0,2945
1588494163560,18048,HTTP Request,200,OK,sseDestroy 1-595,text,true,,4005,159,587,587,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18028,0,1033
1588494163202,18410,HTTP Request,200,OK,sseDestroy 1-6,text,true,,4005,159,586,586,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18390,0,1390
1588494163202,18415,HTTP Request,200,OK,sseDestroy 1-236,text,true,,4005,159,585,585,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,18394,0,1385
1588494163198,18585,HTTP Request,200,OK,sseDestroy 1-28,text,true,,4005,159,584,584,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,8261,0,1237
1588494163546,18240,HTTP Request,200,OK,sseDestroy 1-581,text,true,,4005,159,583,583,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,7914,0,887
1588494163413,18373,HTTP Request,200,OK,sseDestroy 1-447,text,true,,4005,159,583,583,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,8050,0,1018
1588494163197,18592,HTTP Request,200,OK,sseDestroy 1-136,text,true,,4005,159,581,581,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,8266,0,1235
1588494163426,18367,HTTP Request,200,OK,sseDestroy 1-461,text,true,,4005,159,580,580,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,4968,0,834
1588494163200,18594,HTTP Request,200,OK,sseDestroy 1-199,text,true,,4005,159,579,579,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12986,0,1235
1588494163241,18553,HTTP Request,200,OK,sseDestroy 1-275,text,true,,4005,159,579,579,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12945,0,1191
1588494163200,18596,HTTP Request,200,OK,sseDestroy 1-87,text,true,,4005,159,577,577,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12988,0,1234
1588494163411,18386,HTTP Request,200,OK,sseDestroy 1-446,text,true,,4005,159,576,576,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12777,0,1025
1588494163200,18598,HTTP Request,200,OK,sseDestroy 1-198,text,true,,4005,159,575,575,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12987,0,1233
1588494163393,18648,HTTP Request,200,OK,sseDestroy 1-428,text,true,,4005,159,574,574,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,6908,0,1320
1588494163203,19113,HTTP Request,200,OK,sseDestroy 1-140,text,true,,4005,159,573,573,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,7091,0,1507
1588494163197,19484,HTTP Request,200,OK,sseDestroy 1-134,text,true,,4005,159,572,572,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10719,0,1832
1588494163386,19297,HTTP Request,200,OK,sseDestroy 1-421,text,true,,4005,159,571,571,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10530,0,1642
1588494163211,19472,HTTP Request,200,OK,sseDestroy 1-242,text,true,,4005,159,571,571,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10103,0,635
1588494163197,19487,HTTP Request,200,OK,sseDestroy 1-162,text,true,,4005,159,569,569,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10706,0,1823
1588494163197,19488,HTTP Request,200,OK,sseDestroy 1-147,text,true,,4005,159,568,568,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10709,0,1822
1588494163502,19186,HTTP Request,200,OK,sseDestroy 1-533,text,true,,4005,159,567,567,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9518,0,344
1588494163212,19476,HTTP Request,200,OK,sseDestroy 1-129,text,true,,4005,159,567,567,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10102,0,634
1588494163502,19186,HTTP Request,200,OK,sseDestroy 1-537,text,true,,4005,159,565,565,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9518,0,345
1588494163197,19741,HTTP Request,200,OK,sseDestroy 1-179,text,true,,4005,159,564,564,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10826,0,1847
1588494163203,19737,HTTP Request,200,OK,sseDestroy 1-23,text,true,,4005,159,563,563,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9817,0,986
1588494163275,19665,HTTP Request,200,OK,sseDestroy 1-305,text,true,,4005,159,563,563,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10042,0,567
1588494163525,19415,HTTP Request,200,OK,sseDestroy 1-560,text,true,,4005,159,561,561,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9495,0,664
1588494163205,19737,HTTP Request,200,OK,sseDestroy 1-2,text,true,,4005,159,560,560,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9663,0,984
1588494163206,19738,HTTP Request,200,OK,sseDestroy 1-181,text,true,,4005,159,559,559,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9662,0,983
1588494163437,19507,HTTP Request,200,OK,sseDestroy 1-472,text,true,,4005,159,559,559,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9583,0,752
1588494163525,19419,HTTP Request,200,OK,sseDestroy 1-558,text,true,,4005,159,559,559,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9333,0,664
1588494163439,19508,HTTP Request,200,OK,sseDestroy 1-473,text,true,,4005,159,556,556,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9424,0,750
1588494163439,19509,HTTP Request,200,OK,sseDestroy 1-474,text,true,,4005,159,555,555,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9429,0,750
1588494163207,19743,HTTP Request,200,OK,sseDestroy 1-81,text,true,,4005,159,554,554,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10641,0,1810
1588494163205,19745,HTTP Request,200,OK,sseDestroy 1-91,text,true,,4005,159,553,553,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9665,0,984
1588494163206,19746,HTTP Request,200,OK,sseDestroy 1-206,text,true,,4005,159,552,552,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,9658,0,983
1588494163450,19614,HTTP Request,200,OK,sseDestroy 1-485,text,true,,4005,159,551,551,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,19614,0,556
1588494163246,20370,HTTP Request,200,OK,sseDestroy 1-280,text,true,,4005,159,550,550,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,20351,0,758
1588494163207,20413,HTTP Request,200,OK,sseDestroy 1-156,text,true,,4005,159,549,549,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,20390,0,797
1588494163453,20175,HTTP Request,200,OK,sseDestroy 1-488,text,true,,4005,159,548,548,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,20144,0,548
1588494163542,20866,HTTP Request,200,OK,sseDestroy 1-577,text,true,,4005,159,547,547,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,10842,0,878
1588494163198,21210,HTTP Request,200,OK,sseDestroy 1-63,text,true,,4005,159,547,547,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11186,0,1223
1588494163200,21212,HTTP Request,200,OK,sseDestroy 1-83,text,true,,4005,159,545,545,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11209,0,1222
1588494163200,21212,HTTP Request,200,OK,sseDestroy 1-197,text,true,,4005,159,545,545,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,11211,0,1219
1588494163493,21545,HTTP Request,200,OK,sseDestroy 1-527,text,true,,4005,159,543,543,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,20917,0,219
1588494163212,21829,HTTP Request,200,OK,sseDestroy 1-220,text,true,,4005,159,542,542,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,21198,0,501
1588494163220,21827,HTTP Request,200,OK,sseDestroy 1-42,text,true,,4005,159,541,541,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,21192,0,493
1588494163215,22502,HTTP Request,200,OK,sseDestroy 1-27,text,true,,4005,159,540,540,http://sse-application-2016566140.us-west-1.elb.amazonaws.com/,12684,0,494
